City,City ID,Latitude,Longitude,temperature,humidity,cloudiness,wind speed
Lompoc,5367788,34.6391,-120.4579,291.13,67,1,4.63
Khatanga,2022572,71.9667,102.5,237.8,83,100,6.09
San Patricio,4726521,28.017,-97.5169,283.48,76,75,4.12
Chokurdakh,2126123,70.6333,147.9167,238.0,84,63,2.53
Ilulissat,3423146,69.2167,-51.1,269.15,80,90,6.69
Hilo,5855927,19.7297,-155.09,297.34,61,75,3.09
Albany,5106841,42.6001,-73.9662,272.82,70,99,1.16
Yellowknife,6185377,62.456,-114.3525,263.91,92,75,5.66
Rikitea,4030556,-23.1203,-134.9692,298.7,75,64,5.65
Saint Paul Harbor,5866583,57.79,-152.4072,275.15,80,1,2.57
Ushuaia,3833367,-54.8,-68.3,286.15,67,75,3.6
Busselton,2075265,-33.65,115.3333,290.1,59,99,2.24
Øksfjord,778362,70.2396,22.3479,260.34,66,90,4.12
Beyneu,610298,45.3167,55.2,273.11,92,73,12.5
Upernavik,3418910,72.7868,-56.1549,261.26,96,100,7.85
Mount Isa,2065594,-20.7333,139.5,306.15,33,21,4.12
Atar,2381334,20.5169,-13.0499,289.65,28,52,5.67
Morgan City,4333811,29.6994,-91.2068,282.41,71,1,3.09
Ponta do Sol,2264557,32.6667,-17.1,282.56,55,72,3.13
Bengkulu,1649150,-3.8004,102.2655,297.72,80,100,2.15
Sorong,1626542,-0.8833,131.25,301.38,82,100,4.52
Atambua,1651103,-9.1061,124.8925,300.41,75,100,0.89
Bose,6457397,45.4612,8.0137,276.54,66,0,0.89
Kapaa,5848280,22.0752,-159.319,299.96,69,1,4.63
Mataura,6201424,-46.1927,168.8643,298.42,43,0,1.21
Clyde River,5924351,70.4692,-68.5914,250.15,92,40,5.66
Punta Arenas,3874787,-53.15,-70.9167,284.98,71,75,8.23
Hofn,2630299,64.2539,-15.2082,277.42,92,100,7.09
Qaanaaq,3831208,77.484,-69.3632,254.33,81,1,2.01
Energetik,563471,51.7445,58.7934,246.75,88,84,2.68
Saint-Philippe,935215,-21.3585,55.7679,296.18,83,90,1.03
San Quintín,3984997,30.4833,-115.95,291.74,33,0,2.21
New Norfolk,2155415,-42.7826,147.0587,291.7,34,8,4.02
Hirara,1862505,24.8,125.2833,286.34,72,20,1.54
Kavaratti,1267390,10.5669,72.642,299.29,75,99,3.57
Srīvardhan,1255619,18.0333,73.0167,298.34,55,1,2.07
Avarua,4035715,-21.2078,-159.775,303.15,70,75,9.26
Hamilton,4513583,39.1834,-84.5333,277.94,65,1,3.6
Castro,3466704,-24.7911,-50.0119,291.92,94,80,4.5
Pevek,2122090,69.7008,170.3133,243.81,88,89,1.81
Torbay,6167817,47.6666,-52.7314,271.1,93,90,1.03
Ribeira Grande,3372707,38.5167,-28.7,289.58,87,79,7.48
Jamestown,5122534,42.097,-79.2353,274.63,75,1,4.63
Barrow,5880054,71.2906,-156.7887,251.15,84,1,7.2
Nhlangano,934913,-27.1167,31.2,290.98,99,93,0.56
Olden,3135601,61.8364,6.8064,261.91,67,0,2.23
Northam,2641434,51.0333,-4.2167,282.95,100,100,2.68
Norman Wells,6089245,65.282,-126.8329,257.15,92,90,7.2
Naze,1855540,28.3667,129.4833,285.15,71,40,2.06
Antalaha,1071296,-14.9003,50.2788,297.74,90,22,1.33
Peleduy,2018069,59.6289,112.7406,248.95,86,100,5.96
Dudinka,1507116,69.4058,86.1778,237.5,83,0,4.65
Zalesovo,1485528,53.9939,84.7431,247.57,89,100,3.02
Barcelos,2742416,41.5388,-8.6151,277.29,100,0,1.39
Zhigansk,2012530,66.7697,123.3711,233.01,80,100,5.14
George Town,1735106,5.4112,100.3354,297.0,88,20,1.54
Laas,3175096,46.6166,10.7002,271.99,93,90,1.54
Bredasdorp,1015776,-34.5322,20.0403,293.15,88,98,4.12
Hermanus,3366880,-34.4187,19.2345,294.26,85,39,4.02
Kumul,1529484,42.8,93.45,264.18,85,52,3.47
Saint Anthony,5044290,45.0205,-93.218,275.23,75,1,2.37
Whyalla,2058430,-33.0333,137.5833,293.15,64,3,6.17
Cape Town,3369157,-33.9258,18.4232,294.58,73,0,5.66
Inyonga,159134,-6.7167,32.0667,292.14,89,100,0.79
Portland,5746545,45.5234,-122.6762,283.46,50,40,1.54
Mwene-Ditu,207570,-7.0,23.45,291.48,96,98,1.27
Nagornskiy,558209,58.7731,57.5451,245.93,73,0,1.21
Waingapu,1622318,-9.6567,120.2641,301.78,69,100,1.43
Matamoros,3996426,25.5333,-103.25,288.07,29,75,2.11
Esperance,2071860,-33.8667,121.9,288.15,63,90,3.09
Tautira,4033557,-17.7333,-149.15,304.15,51,40,3.09
Bluff,2206939,-46.6,168.3333,288.89,81,22,2.27
Zalukokoazhe,465174,43.9039,43.2156,273.7,100,90,6.0
Port Hedland,2063042,-20.3167,118.5667,305.15,74,12,4.12
Tromsø,6453316,69.6496,18.957,268.92,68,75,8.75
Kaitangata,2208248,-46.2817,169.8464,292.59,73,45,4.47
Sørland,3137469,67.667,12.6934,274.74,85,94,1.14
Neryungri,2019309,56.6709,124.6491,234.14,79,50,0.15
Atuona,4020109,-9.8,-139.0333,298.66,75,68,5.52
Shubarkuduk,608271,49.1447,56.4872,256.27,89,95,8.13
Ormond Beach,4167178,29.2858,-81.0559,284.64,82,75,1.11
Donna,4686593,26.1703,-98.0519,289.11,36,40,1.89
Tual,1623197,-5.6667,132.75,302.29,75,100,5.18
Antofagasta,3899539,-23.65,-70.4,291.15,82,20,5.14
Dikson,1507390,73.5069,80.5464,239.45,86,89,3.2
Englewood,5421250,39.6478,-104.9878,283.63,35,75,10.8
Talnakh,1490256,69.4865,88.3972,240.71,78,3,4.76
Kirakira,2178753,-10.4544,161.9205,302.05,76,90,5.21
Vaini,4032243,-21.2,-175.2,303.15,74,75,4.63
Turkmenabat,1219649,39.0733,63.5786,273.15,93,0,3.09
Huilong,1806840,31.8111,121.655,279.91,60,0,2.05
Marzuq,72181,14.4,46.4667,284.44,44,0,1.47
Port Hardy,6111862,50.6996,-127.4199,281.15,76,75,2.06
Klaksvík,2618795,62.2266,-6.589,277.15,81,75,9.77
Yarmouth,4956335,41.7057,-70.2286,274.59,74,75,3.06
Burns Lake,5911745,54.2331,-125.7533,267.15,79,33,0.51
Forbes,2166368,-33.3833,148.0167,306.69,22,25,6.11
Butaritari,2110227,3.0707,172.7902,300.69,77,81,8.87
Lagoa,3372964,39.05,-27.9833,288.76,91,57,6.65
Hobart,2163355,-42.8794,147.3294,292.56,45,75,3.09
Port Lincoln,2063036,-34.7333,135.8667,290.3,62,59,5.18
Chui,3443061,-33.6971,-53.4616,290.59,63,0,4.38
Atocha,3923570,-20.9333,-66.2333,284.69,67,97,5.56
Provideniya,4031574,64.3833,-173.3,258.15,72,90,3.0
Dhidhdhoo,1337612,6.8833,73.1,299.7,82,99,5.08
Tasiilaq,3424607,65.6145,-37.6368,273.15,86,90,13.89
Te Anau,2181625,-45.4167,167.7167,295.62,47,23,2.43
Kholm,549786,59.2667,32.85,254.55,91,89,3.36
Lavrentiya,4031637,65.5833,-171.0,253.74,89,100,1.37
Dunedin,2191562,-45.8742,170.5036,291.97,72,24,3.34
Governador Valadares,3462315,-18.8511,-41.9494,296.29,84,12,3.53
Flinders,6255012,-34.5833,150.8552,301.69,51,0,3.6
Visnes,3131500,59.3556,5.2242,269.15,74,0,2.57
Vardø,777019,70.3705,31.1107,265.23,96,100,9.59
Shimoda,1852357,34.6667,138.95,281.9,76,20,0.51
Baruun-Urt,2032614,46.6806,113.2792,252.45,87,100,1.81
Plettenberg Bay,964712,-34.0527,23.3716,293.8,91,16,3.73
Cidreira,3466165,-30.1811,-50.2056,294.75,74,20,6.73
Anadyr,2127202,64.75,177.4833,251.15,84,75,4.0
Comodoro Rivadavia,3860443,-45.8667,-67.5,290.15,82,0,2.06
Paamiut,3421193,61.994,-49.6678,268.95,96,100,4.72
Baykit,1510689,61.67,96.37,252.39,87,100,3.13
Rajanpur,1167380,29.1035,70.325,284.86,30,10,2.42
Padang,1633419,-0.9492,100.3543,298.53,71,81,2.29
Whitianga,2179103,-36.8333,175.7,299.26,66,19,2.24
Mogadishu,53654,2.0371,45.3438,297.57,84,59,8.83
Thompson,6165406,55.7435,-97.8558,271.15,100,90,1.54
Faya,110690,18.3851,42.4509,281.63,71,0,0.83
San Jerónimo,3929611,-11.9472,-75.2829,285.41,69,76,2.28
Hithadhoo,1282256,-0.6,73.0833,300.99,74,77,9.64
La Santisima Trinidad,3902377,-14.8333,-64.9,297.15,100,90,1.19
Wad Medani,364103,14.4012,33.5199,293.71,38,0,4.13
Capari,792055,41.0561,21.1783,268.65,97,99,2.46
La Joya,3525570,18.6667,-99.4667,299.56,33,75,0.8
Acajutla,3587498,13.5928,-89.8275,301.15,47,20,2.57
São Filipe,3374210,14.8961,-24.4956,295.06,74,81,5.65
Aklavik,5882953,68.2191,-135.0107,246.15,76,90,1.54
Ulladulla,2145554,-35.35,150.4667,303.43,51,0,3.6
Ust-Kuyga,2013921,70.0167,135.6,232.25,77,44,0.82
Ternate,1624041,0.8,127.4,301.11,74,94,1.65
Klyuchi,1503153,52.2667,79.1667,241.69,86,62,2.88
Sosnogorsk,490391,63.6023,53.8817,247.01,86,19,1.08
Lebu,3883457,-37.6167,-73.65,286.48,79,1,6.48
Vila Velha,3445026,-20.3297,-40.2925,298.61,78,20,5.14
Nikolskoye,546105,59.7035,30.7861,257.79,78,99,5.0
Tuktoyaktuk,6170031,69.4541,-133.0374,245.15,76,75,2.17
Båtsfjord,780717,70.6345,29.7185,265.18,91,100,6.89
Laurel,4360369,39.0993,-76.8483,277.3,70,1,1.97
Siyabuswa,955313,-25.1132,29.0445,295.13,76,70,2.33
Baft,390054,29.234,56.6057,275.45,59,33,0.79
São João da Barra,3448903,-21.6403,-41.0511,297.97,86,0,6.77
Kashan,128477,33.9831,51.4364,278.92,57,0,0.65
West Bay,3580477,19.3667,-81.4167,299.19,78,20,2.06
Tikrit,90150,34.6071,43.6782,286.81,41,100,5.29
Abadan,162099,38.0507,58.2056,272.15,100,90,2.06
Gannan,2037311,47.9147,123.5031,250.55,83,0,2.72
Sarkand,1519691,45.41,79.9186,258.25,81,81,0.45
Takoradze,2294915,4.8845,-1.7554,299.15,86,46,3.34
Itoman,1861280,26.1247,127.6694,288.85,59,75,4.63
General Roca,3855065,-39.0333,-67.5833,299.15,53,40,6.69
Tarakan,1624725,3.3,117.6333,298.15,94,75,1.03
Shebalino,1492299,51.2917,85.6772,251.91,86,100,0.23
Marshall,4074736,34.3834,-86.3333,275.36,93,90,2.57
Aktau,610612,43.65,51.2,276.15,70,40,8.0
Santa Isabel Rio Negro,3662489,-0.4139,-65.0192,298.68,81,66,1.05
Chaozhou,1815395,23.6651,116.6379,277.15,87,0,1.0
Namatanai,2090021,-3.6667,152.4333,302.5,68,93,4.86
Santa Maria,3450083,-29.6842,-53.8069,296.15,68,20,4.63
Airai,1651810,-8.9266,125.4092,294.14,89,99,0.46
Saint George,5546220,37.1041,-113.5841,285.41,17,1,1.54
Samarai,2132606,-10.6167,150.6667,302.53,73,100,3.14
Puerto Palomas,3991350,31.7667,-107.6167,287.15,10,1,4.63
Bubaque,2374583,11.2833,-15.8333,298.57,70,0,4.27
Labuhan,8079926,-6.8844,112.2051,298.81,84,100,3.73
Adrar,2381972,20.5022,-10.0711,289.56,27,7,6.28
Souillac,933995,-20.5167,57.5167,298.15,88,40,2.57
Cabo San Lucas,3985710,22.8909,-109.9124,295.21,43,40,6.17
Kologriv,546282,58.8275,44.3178,245.68,87,75,3.04
Jieshi,1805857,22.8134,115.8257,283.15,66,1,3.35
Oxford,2640729,51.7522,-1.256,282.3,100,75,4.12
Codrington,2171099,-38.2667,141.9667,291.8,59,7,3.49
Bondo,218253,3.8146,23.6866,293.89,43,78,0.65
Konstantinovka,2021799,49.6167,127.9833,246.23,85,32,1.53
Hasaki,2112802,35.7333,140.8333,273.7,80,20,1.54
Lichuan,1803782,30.3,108.85,273.65,87,21,1.1
Bichena,342190,10.45,38.2,287.48,53,86,1.04
Tyret’ Pervaya,2014705,53.6703,102.3106,243.39,87,15,0.96
Bethel,5282297,41.3712,-73.414,273.41,80,75,1.97
Coquimbo,3893629,-29.9533,-71.3436,288.15,82,0,2.57
Port Alfred,964432,-33.5906,26.891,292.59,97,100,8.42
Djenné,2458589,13.9061,-4.5533,296.23,18,7,4.17
Haines Junction,5969025,60.7522,-137.5108,260.15,92,100,1.61
Banda Aceh,1215502,5.5577,95.3222,298.26,82,99,4.04
North Bend,5742974,43.4065,-124.2243,285.68,82,1,2.06
Xichang,1789647,27.8964,102.2634,275.93,62,0,0.52
Chara,2025630,56.9064,118.2631,238.26,68,57,0.44
Camargo,4013724,27.6667,-105.1667,287.57,31,0,0.39
Nanortalik,3421765,60.1432,-45.2371,271.89,94,100,5.3
Longyearbyen,2729907,78.2186,15.6401,265.15,79,75,2.57
San Policarpo,1688696,12.1791,125.5072,300.3,85,91,3.71
Ancud,3899695,-41.8697,-73.8203,287.15,67,0,2.06
Along,1278969,28.1667,94.7667,282.85,78,0,0.59
Fortuna,5563839,40.5982,-124.1573,287.59,94,90,2.06
Kaabong,233093,3.4836,34.1492,294.0,40,49,3.51
Alexandria,361058,31.2156,29.9553,289.15,67,40,5.14
Manzhouli,2035836,49.6,117.4333,248.07,82,23,0.63
Filingué,2444995,14.3521,3.3168,294.61,20,0,3.51
Araouane,2460954,18.9048,-3.5265,292.33,23,0,6.18
Verkhoyansk,2013465,67.5447,133.385,230.42,64,67,0.68
Bilibino,2126682,68.0546,166.4372,242.36,81,97,3.01
Altea,2521804,38.5989,-0.0514,279.63,68,0,2.7
Sun Valley,5513307,39.5963,-119.776,286.84,39,20,3.6
Lorengau,2092164,-2.0226,147.2712,302.81,68,98,4.17
Bagamoyo,161290,-6.4333,38.9,299.15,89,20,1.03
Carlsbad,5334223,33.1581,-117.3506,292.7,52,1,2.57
Maputo,1040652,-25.9653,32.5892,299.93,78,20,1.54
Cherskiy,2126199,68.75,161.3,243.98,87,100,2.28
Paphos,146214,34.7667,32.4167,287.42,67,40,5.66
Coyhaique,3894426,-45.5752,-72.0662,292.15,45,0,2.57
Severo-Kuril'sk,2121385,50.6789,156.125,266.96,84,52,2.85
Beringovskiy,2126710,63.05,179.3167,249.38,89,100,4.28
Barhi,1276956,23.9,80.8,279.82,54,0,0.77
Port Elizabeth,964420,-33.918,25.5701,294.15,88,90,5.14
Pangnirtung,6096551,66.1451,-65.7125,247.15,84,1,0.39
Shizuishan,1794806,39.2333,106.7694,271.25,60,64,4.81
Chapais,5919850,49.7834,-74.8492,270.15,93,90,4.63
Wonthaggi,2154826,-38.6044,145.5913,292.0,72,86,3.58
Ensley,4154489,30.5188,-87.2728,280.45,71,1,1.54
Deniliquin,2169068,-35.5333,144.9667,296.48,39,0,4.87
Port Macquarie,2152659,-31.4333,152.9167,302.05,53,5,0.45
Rocha,3440777,-34.4833,-54.3333,288.16,65,0,2.8
Ketchikan,5554428,55.3422,-131.6461,277.15,93,75,3.09
La Ronge,6050066,55.1001,-105.2842,269.15,93,100,4.63
Faanui,4034551,-16.4833,-151.75,300.7,76,63,7.03
Kropotkin,540761,45.4375,40.5756,278.33,90,100,4.57
Dicabisagan,1715015,17.0818,122.4157,296.45,86,98,4.85
São Miguel do Araguaia,3448455,-13.275,-50.1628,298.59,72,98,1.26
Zaozyornoye,687726,45.1582,33.2787,277.29,73,100,3.67
Tonantins,3661894,-2.8731,-67.8022,297.26,95,78,0.31
Cerquilho,3466429,-23.165,-47.7436,295.15,94,0,3.6
Kahului,5847411,20.8947,-156.47,300.58,51,20,4.63
Khāsh,1160571,28.2211,61.2158,276.24,39,0,1.13
Pombas,3374351,17.1503,-25.0201,294.15,64,40,11.83
Puerto Ayora,3652764,-0.7393,-90.3518,297.59,90,93,3.58
Vao,2137773,-22.6667,167.4833,298.44,84,97,8.74
Arraial do Cabo,3471451,-22.9661,-42.0278,297.85,87,2,9.3
San Cristobal,3628473,7.7669,-72.225,300.15,69,20,2.57
Xinqing,2033667,48.2333,129.5,248.77,88,84,1.48
Rawson,3839307,-43.3002,-65.1023,292.88,46,80,11.43
Manokwari,1636308,-0.8667,134.0833,300.91,73,100,2.96
Morondava,1058381,-20.2833,44.2833,301.39,82,12,4.3
Innisfail,2162683,-17.5333,146.0333,298.71,78,100,4.47
Lodja,211647,-3.4833,23.4333,293.67,91,99,0.39
Hong Kong,1819729,22.2855,114.1577,285.21,60,0,3.98
Isfana,1222662,39.8386,69.5306,275.15,64,20,6.0
Derbent,566532,42.0678,48.2899,287.26,48,100,3.98
Kruisfontein,986717,-34.0033,24.7314,294.82,89,98,1.34
Bathsheba,3374083,13.2167,-59.5167,299.15,73,40,8.23
Pangody,1495626,65.85,74.4859,257.06,91,96,8.17
Yangi Marg`ilon,1513491,40.4272,71.7189,273.15,64,53,0.37
Tiksi,2015306,71.6872,128.8694,237.95,81,64,1.31
Ponta Delgada,3372783,37.7333,-25.6667,289.49,94,75,4.12
Alofi,4036284,-19.0595,-169.9187,303.15,70,75,5.66
Diu,1272502,20.7141,70.9822,293.2,35,3,3.97
Cairns,2172797,-16.9167,145.7667,299.99,94,90,5.14
Wakimachi,1848933,34.0667,134.15,279.01,76,20,2.57
Barstow,5326297,34.8986,-117.0228,291.04,15,1,4.12
Kulaman,1708485,6.4594,124.0892,301.04,72,80,0.87
Mar del Plata,3430863,-38.0023,-57.5575,290.31,63,0,5.14
Sosnovo-Ozerskoye,2016216,52.5249,111.5418,240.71,86,26,1.68
Aswān,359792,24.0934,32.907,290.59,40,9,2.14
Bonfim,3405215,3.0833,-59.95,299.76,71,81,4.8
Norfolk,4945455,42.1668,-71.2495,274.39,51,1,1.54
Vila Franca do Campo,3372472,37.7167,-25.4333,289.5,94,75,4.12
Lovozero,533933,68.005,35.0117,252.03,87,1,1.7
Mwanga,152265,-4.8,38.2,294.49,71,7,1.33
Yulara,6355222,-25.2406,130.9889,307.15,18,0,8.75
Laguna,5364271,38.421,-121.4238,291.44,68,1,4.12
Saskylakh,2017155,71.9167,114.0833,230.64,76,94,4.71
Carutapera,3402648,-1.195,-46.02,298.92,82,100,3.59
Sumkino,1490655,58.1108,68.3244,244.28,86,0,2.47
Oktyabr'skiy,515879,54.4815,53.471,253.89,90,90,2.34
Črnomelj,3202333,45.5711,15.1889,270.2,93,24,1.26
Esqueda,4006532,30.7167,-109.5833,286.47,32,0,1.12
Grindavik,3416888,63.8424,-22.4338,277.15,93,20,6.69
Pochutla,3517970,15.7432,-96.4661,300.55,61,20,3.09
Bereda,3105522,43.2686,-7.5406,272.92,100,12,0.89
